product_id,sku,brand,product_type,technical_maturity_bucket,legacy_spec_present,required_definition_count,required_fact_present_count,required_fact_evidenced_count,missing_required_definitions,conflict_count,evidence_missing_count
1044,1012-0010,Dasqua | داسکوا,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4414,SO-7092,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4415,SO-7112,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4416,SO-4241,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4417,SO-1055,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4418,SO-7093,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4419,SO-4623,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4420,SO-1715,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4421,SO-5476,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4422,SO-13619,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4423,SO-13620,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4424,SO-13621,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4425,SO-13622,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4426,SO-13623,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4427,SO-13624,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4428,SO-13625,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4429,SO-13626,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4430,SO-13627,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4431,SO-13629,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4432,SO-13630,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4433,SO-13631,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4434,SO-14090,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4435,SO-14091,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4436,SO-14092,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4437,SO-13517,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4438,SO-13518,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4439,SO-13519,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4440,SO-13520,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4441,SO-13521,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4442,SO-13522,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4443,SO-13574,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4444,SO-13575,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4445,SO-13576,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4446,SO-13577,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4447,SO-675,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4448,SO-704,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4449,SO-713,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4450,SO-715,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4451,SO-723,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4452,SO-796,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4453,SO-1049,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4454,SO-10501,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4455,SO-10502,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4456,SO-13632,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4457,SO-13633,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4458,SO-13634,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4459,SO-13635,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4460,SO-13636,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4461,SO-255,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4462,SO-257,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4463,SO-258,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4464,SO-261,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4465,SO-273,SAN OU | سانو,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4466,CB210-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4467,CB210-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4468,CB210-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4469,CD185-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4470,CD185-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4471,CD185-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4472,CDA100-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4473,CDA100-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4474,CDA100-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4475,YDA100E-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4476,YDA100E-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4477,YDA100E-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4478,YDA100F-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4479,YDA100F-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4480,YDA100F-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4481,CDE932-1000-J20,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4482,CDE932-1000-J30,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4483,CDE210-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4484,CDE210-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4485,CDE210-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4486,SDA100C-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4487,SDA100C-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4488,SDA100C-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4489,SDA100-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4490,SDA100-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4491,SDA100-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4492,YDA100A-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4493,YDA100A-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4494,YDA100A-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4495,YDA100C-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4496,YDA100C-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4497,YDA100C-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4498,CD950-300-JAW90,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4499,CD950A-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4500,CD960-500-JAW100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4501,CD960-500-JAW150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4502,CD960-600-JAW100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4503,CD960-600-JAW150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4504,CD960A-500,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4505,CDE930-1000,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4506,CA210-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4507,CA210-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4508,CA210-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4509,CA920-500,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4510,CA920-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4511,IDE111N-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4512,IDE111M-12,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4513,IDE111N-12,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4514,IDE110M-12,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4515,IDE110N-12,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4516,IDA910-10,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4517,IDA910N-10,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4518,IDA920N,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4519,BM,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4520,BN,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4521,IDE111M-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4522,IDE111M-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4523,IDE111M-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4524,IDE111N-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4525,IDE111N-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4526,IDA910N-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4527,IDA910N-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4528,TB210,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4529,IB210N,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4530,IB210M,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4531,IB220N,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4532,BGA910M-18-35,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4533,BGA910M-35-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4534,BGA910M-50-160,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4535,BGA910M-160-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4536,BGA910M-250-400,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4537,BGA910N-18-35,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4538,BGA910N-35-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4539,BGA910N-50-160,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4540,BGA910N-160-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4541,BGA910N-250-400,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4542,IB210N-18-35,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4543,IB210N-35-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4544,IB210N-50-160,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4545,IB210N-160-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4546,IB210N-250-400,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4547,IB210M-18-35,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4548,IB210M-35-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4549,IB210M-50-160,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4550,IB210M-160-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4551,IB210M-250-400,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4552,CD520D,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4553,CD580D,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4554,DG950,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4555,DG950B,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4556,HD220-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4557,HD220-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4558,HDE650-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4559,HDE650-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4560,HDA620-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4561,MD310-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4562,MD310-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4563,MD310-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4564,MD310-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4565,MD730-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4566,MD730-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4567,MD730-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4568,MD730-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4569,MD730-125,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4570,MDD730-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4571,MD730ALL-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4572,MD730B-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4573,MD730C-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4574,MD730D-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4575,MD730F-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4576,MD730G-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4577,MD710DD-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4578,MA210-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4579,MA210-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4580,MA210-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4581,MA210-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4582,MA210-125,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4583,MA210-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4584,MA220-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4585,MA220-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4586,MA220-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4587,MA220-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4588,MA220-125,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4589,MA220-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4590,MA220-175,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4591,MA220-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4592,MA220-225,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4593,MA220-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4594,MA220-275,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4595,MA220-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4596,MA210B-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4597,MA210C-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4598,MA210D-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4599,MA210E-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4600,MA210F-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4601,MA230,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4602,MA250H-6,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4603,MA250H-8,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4604,MA250H-10,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4605,MA250H-12,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4606,MA250H-16,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4607,MA250H-20,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4608,MA250H-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4609,MA250H-30,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4610,MA250H-40,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4611,MA250H-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4612,MA250H-62,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4613,MA250H-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4614,MA250H-87,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4615,MA250H-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4616,MA250H-125,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4617,MA250H-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4618,MA250H-175,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4619,MA250H-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4620,MA250H-225,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4621,MA250H-250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4622,MA250H-275,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4623,MA250H-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4624,MA250H-325,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4625,MD710-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4626,MD710-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4627,MD710-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4628,MD710-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4629,MDA910-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4630,MDA910-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4631,MD320H-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4632,MD320H-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4633,MA310,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4634,ZDA210-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4635,ZDA210-500,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4636,ZDA210-1000,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4637,TDE130A-30,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4638,TDE130A-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4639,TDE130A-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4640,TDE130B-15,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4641,TDE130B-30,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4642,TDE130B-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4643,TDE130B-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4644,TDE130B-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4645,TDE130B-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4646,TDE111A-40,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4647,TDE111A-60,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4648,TDE111A-80,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4649,TDE111A-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4650,TDE111B-35,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4651,TDE111B-55,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4652,TDE111B-75,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4653,TDE111B-95,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4654,TDE111B-115,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4655,TDE111B-135,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4656,TD230A,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4657,TD230B,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4658,TD230C,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4659,TD230D,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4660,TDE230E-6,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4661,TDE230E-8,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4662,TDE230F-6,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4663,TDE230F-8,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4664,SN730-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4665,TD270-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4666,LD250,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4667,LD280,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4668,LD290,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4669,LD260-6,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4670,LD260-9,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4671,LD260-24,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4672,PD290-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4673,PD290-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4674,PD290-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4675,PD270D-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4676,PD270D-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4677,PD270D-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4678,PD270D-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4679,PD211,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4680,TG710M-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4681,TGE280,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4682,DS220A,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4683,DS220D,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4684,RDE111-3000,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4685,SD710,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4686,MD710H,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4687,IDE120,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4688,IB210N-20,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4689,IB210N-25,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4690,IB210N-30,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4691,IB210N-50,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4692,IB210N-100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4693,WTD100C-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4694,WTD100C-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4695,WTD100C-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4696,WTD100C-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4697,WTD100A-150,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4698,WTD100A-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4699,WTD100A-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4700,WTD100A-600,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4701,WTD100B-200,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4702,WTD100B-300,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4703,WTP100,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4704,WGB100-18,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4705,WGB100-47,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4706,WGB100-67,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
4707,WGB100-81,TERMA | ترما,,T1_LEGACY_ONLY,True,0,0,0,,0,0
